1019688;snircd send_user_mode() Validation Flaw Lets Remote Users Deny Service
1019687;ircu send_user_mode() Validation Flaw Lets Remote Users Deny Service
1019686;Microsoft Jet Database Buffer Overflow in 'msjet40.dll' Lets Remote Users Execute Arbitrary Code via Word Documents
1019685;Rational ClearQuest Input Validation Holes Permit Cross-Site Scripting Attacks
1019684;Apple Aperture Stack Overflow in Processing DNG Files Lets Remote Users Execute Arbitrary Code
1019683;iPhoto Stack Overflow in Processing DNG Files Lets Remote Users Execute Arbitrary Code
1019682;xine Buffer Overflow in sdpplin_parse() Lets Remote Users Execute Arbitrary Code
1019681;Adobe Flash Professional/Basic Bug in Parsing FLA Files Lets Remote Users Execute Arbitrary Code
1019679;Asterisk Predictable Session IDs May Let Remote Users Hijack HTTP Manager Sessions
1019678;AirPort Extreme Base Station AFP Input Validation Flaw Lets Remote Users Deny Service
1019677;Red Hat Directory Server Unsafe IDM Console Script Access Controls Lets Local Users Gain Elevated Privileges
1019674;Mac OS X NetCfgTool Lets Local Users Obtain System Privileges
1019673;Mac OS X PAX Archive Processing Bug Lets Remote Users Execute Arbitrary Code
1019672;CUPS Bugs Let Remote Users Execute Arbitrary Code or Deny Service
1019671;Mac OS X CoreServices Lets Remote Users Open Certain Files Using AppleWorks
1019670;Apple CoreFoundation Integer Overflow in Processing Time Zone Data Lets Local Users Obtain Elevated Privileges
1019669;Mac OS X UDF File System Null Pointer Dereference Lets Users Deny Service
1019668;BusinessObjects Stack Overflow in RptViewerAX ActiveX Control Lets Remote Users Execute Arbitrary Code
1019667;Mac OS X Printing Uses Weak Encryption and Discloses Passwords to Local Users
1019666;Check Point VPN-1 SecuRemote Lets Remote Users Deny Service
1019665;Mac OS X Preview Saves Encrypted PDF Files Using Weak Encryption
1019664;Mac OS X Server Podcast Producer Discloses Passwords to Local Users
1019663;Mac OS X notifyd Lets Local Users Prevent Processes from Receiving Notifications
1019662;Mac OS X mDNSResponder Format String Flaw Lets Local Users Execute Arbitrary Code
1019661;libc Mac OS X Libsystem strnstr() Off-by-one Lets Users Deny Service
1019660;Apple Wiki Server Path Traversal Bug Lets Remote Users Execute Arbitrary Code
1019659;Mac OS X Image Raw Stack Overflow in Processing Adobe Digital Negative (DNG) Files Lets Remote Users Execute Arbitrary Code
1019658;Mac OS X Application Firewall German Language Preference Panel May Mislead Users and Incorrectly Permit Services to Accept Connections
1019657;Apple Help Viewer Lets Remote Users Execute Arbitrary JavaScript
1019656;Safari Discloses Password Field to Local Users
1019655;Safari CFNetwork Bug Lets Remote Proxy Servers Spoof Secure Web Sites
1019654;Safari WebKit Buffer Overflow Lets Remote Users Execute Arbitrary Code
1019653;Safari Multiple Input Validation and Processing Bugs Permit Cross-Site Scripting Attacks
1019652;Sun Cluster rpc.metad Lets Remote Users Deny Service
1019651;HP StorageWorks Library and Tape Tools Lets Local Users Gain Elevated Privileges
1019650;Mac OS X Foundation Bugs in NSURLConnection and NSXML Let Remote Users Execute Arbitrary Code
1019649;Mac OS X Foundation Bugs Lets Local Users Gain Elevated Privileges
1019648;Apple AppKit Integer and Stack Overflows Let Remote Users Execute Arbitrary Code
1019647;Apple AppKit Lets Local Users Gain Elevated Privileges
1019646;CUPS Heap Overflow Lets Remote Users Execute Arbitrary Code
1019642;Apple File Protocol Server Kerberos Validation Bug Lets Remote Users Bypass Authentication
1019640;Apple File Protocol Client Stack Overflows Let Remote Users Execute Arbitrary Code
1019634;UnZip NEEDBITS Macro Memory Free May Let Remote Users Execute Arbitrary Code
1019631;Kerberos kadmind RPC Library Array Overrun May Let Remote Users Execute Arbitrary Code
1019630;Asterisk Format String Bug in Logger and Manager Lets Remote Users Deny Service
1019629;Asterisk SIP Channel Driver Lets Remote Users Make Unauthenticated Calls
1019628;Asterisk Buffer Overflow in Processing RTP Codec Payload Lets Remote Users Execute Arbitrary Code
1019627;Kerberos KDC Stack Initialization Bug May Disclose Stack Data to Remote Users
1019626;Kerberos KDC Double-Free Bug Lets Remote Users Deny Service, Obtain Information, or Execute Arbitrary Code
1019624;VMware Virtual Machine Communication Interface Memory Corruption Flaw Lets Local Users Deny Service
1019623;VMware Unspecified DHCP Bug Lets Users Deny Service
1019622;VMware VMX Configuration File Access Controls Lets Local Users Gain Elevated Privileges
1019621;VMware Windows Hosted Systems Named Pipe Bugs Let Local Users Gain Elevated Privileges
1019620;F-Secure Anti-Virus Unhandled Exception in Processing Archives Lets Remote Users Execute Arbitrary Code
1019619;F-Secure Internet Gatekeeper Unhandled Exception in Processing Archives Lets Remote Users Execute Arbitrary Code
1019618;F-Secure Internet Security Unhandled Exception in Processing Archives Lets Remote Users Execute Arbitrary Code
1019617;CA ARCserve Backup for Laptops and Desktops Buffer Overflow in AddColumn() Lets Remote Users Execute Arbitrary Code
1019616;GroupWise Windows Client API Bug Lets Remote Authenticated Users Access E-mail
1019615;MDaemon Buffer Overflow in IMAP Service FETCH Command Lets Remote Authenticated Users Execute Arbitrary Code
1019614;Sun Java Desktop System (JDS) XscreenSaver Bug Lets Physically Local Users Bypass Authentication
1019612;Linux Kernel Buffer Overflow in CIFS VFS May Let Remote Authenticated Users Execute Arbitrary Code
1019611;CiscoWorks Internetwork Performance Monitor Shell Process Lets Remote Users Execute Arbitrary Code
1019610;IBM WebSphere MQ for HP NonStop Server Lets Local Users Perform Administrative Tasks
1019609;McAfee ePolicy Orchestrator Format String Bug Lets Remote Users Execute Arbitrary Code
1019608;Cisco Secure Access Control Server Buffer Overflow in UCP CGI Lets Remote Users Execute Arbitrary Code
1019607;Cisco Secure Access Control Server Input Validation Hole in UCP Pages Permits Cross-Site Scripting Attacks
1019606;IBM AIX Kernel Bugs Let Local Users Execute Arbitrary Code, Access Data, and Deny Service
1019605;Citrix Presentation Server Client for Windows May Disclose Credentials to Local Users
1019604;IBM AIX 'nddstat' Commands Let Local Users Gain Root Privileges
1019603;IBM AIX lsmcode Environment Variable Bug Lets Local Users Gain Root Privileges
1019602;IBM AIX Buffer Overflow in 'reboot' Command Lets Local Users Execute Arbitrary Code
1019601;Adobe Form Designer Lets Remote Users Execute Arbitrary Code
1019600;Adobe ColdFusion Does Not Audit Failed Login Attempts
1019590;Adobe ColdFusion Application setEncoding() Bug Permits Cross-Site Scripting Attacks
1019589;Adobe ColdFusion Input Validation Hole in Some CGI Parameters Permits Cross-Site Scripting Attacks
1019588;Adobe LiveCycle Workflow Input Validation Hole Permits Cross-Site Scripting Attacks
1019587;Microsoft Excel Input Validation Bug in Processing Conditional Formatting Values Lets Remote Users Execute Arbitrary Code
1019586;Microsoft Excel Input Validation Bug in Processing Rich Text Data Lets Remote Users Execute Arbitrary Code
1019585;Microsoft Excel Formula Parsing Error Lets Remote Users Execute Arbitrary Code
1019584;Microsoft Excel Input Validation Bug in Processing Style Record Data Lets Remote Users Execute Arbitrary Code
1019583;Microsoft Excel Flaw in Importing '.slk' Files Lets Remote Users Execute Arbitrary Code
1019582;Microsoft Excel Input Validation Bug in Processing Data Validation Records Lets Remote Users Execute Arbitrary Code
1019581;Microsoft Office Web Components DataSource Bug Lets Remote Users Execute Arbitrary Code
1019580;Microsoft Office Web Components URL Parsing Bug Lets Remote Users Execute Arbitrary Code
1019579;Microsoft Outlook 'mailto:' URL Validation Flaw Lets Remote Users Execute Arbitrary Code
1019578;Microsoft Office and Excel Memory Corruption Bugs Let Remote Users Execute Arbitrary Code
1019577;Red Hat Directory Server Lets Local Users Gain Elevated Privileges
1019576;RealPlayer ActiveX Control Memory Corruption Bug May Let Remote Users Execute Abitrary Code
1019574;Sun Java Web Console Discloses Whether Files or Directories Exist
1019572;IBM AIX 'man' Utility May Let Local Users Gain Elevated Privileges
1019571;MaxDB 'vserver' Lets Remote Users Execute Arbitrary Code
1019570;MaxDB 'sdbstarter' Utility Lets Local Users Gain Root Privileges
1019569;Symantec Altiris Deployment Server Lets Local Users Gain Elevated Privileges
1019568;Panda Internet Security 'cpoint.sys' Driver Bug Lets Local Users Gain Kernel Level Privileges
1019567;Rational ClearQuest Discloses ClearQuest User Information to Local Users
1019566;Rational ClearQuest Web Login Page Discloses Username Validity to Remote Users
1019565;MailEnable Buffer Overflows in FETCH, EXAMINE, and UNSUBSCRIBE Commands Let Remote Authenticated Users Execute Arbitrary Code
1019564;WordPress Input Validation Holes in Invite Function Permit Cross-Site Scripting Attacks
1019563;Red Hat Enterprise Linux Default IPSec Script Uses IKE Aggressive Mode
1019562;Ruby Directory Traversal Flaw in WEBrick Library Lets Remote Users View Files on the Target System.
1019555;Java Runtime Environment Virtual Machine Lets Remote Users Access Files and Gain Privileges on the Target System
1019554;Check Point VPN-1 UTM Edge Input Validation Hole Permits Cross-Site Scripting Attacks
1019553;Java Runtime Environment Java APIs Let Remote JavaScript Gain Access to Network Resources
1019552;Java Web Start Buffer Overflow Lets Remote Users Read/Write Files and Execute Applications on the Target User's System
1019551;Java Runtime Environment Bugs in Image Parsing Library Let Remote Users Gain Privileges
1019550;Java Plug-in Bug Lets Remote Users Execute Local Applications on the Target User's System
1019549;Java Web Start Buffer Overflows and Other Bugs Let Remote Users Read/Write Files and Execute Applications on the Target User's System
1019548;Java Runtime Environment Applet XSLT Transformation Bug Lets Remote Users Gain Privileges
1019540;Evolution Format String Bug in Encrypted E-mail emf_multipart_encrypted() Function Lets Remote Users Execute Arbitrary Code
1019539;Adobe Acrobat Temporary File Race Condition in 'acroread' Wrapper Script Lets Local Users Gain Elevated Privileges
1019537;E2fsprogs Buffer Overflow in libext2fs Lets Local Users Gain Elevated Privileges
1019536;Squid Analysis Report Generator Buffer Overflow in Processing HTTP User-Agent and Access Logs Lets Remote Users Execute Arbitrary Code
1019535;MediaWiki Discloses API Data for Other Sites to Remote Users
1019534;Citrix Presentation Server Installation Utility May Disclose Passwords to Local Users
1019533;NetBSD  fast_ipsec() Endian Order Lets Remote Users Bypass IPSec Policy Restrictions
1019529;IBM WebSphere MQ Lets Local Users Gain Elevated Privileges in COM+ or .NET Environments
1019528;imageRUNNER Printers Enable FTP Bounce Attacks
1019527;IBM WebSphere MQ Lets Local Users Bypass Queue Manager Access Restrictions
1019526;Juniper Networks Secure Access 2000 Discloses Path to Remote Users
1019525;Symantec Backup Exec for Windows Server ActiveX Control Unsafe Methods Let Remote Users Execute Arbitrary Code
1019524;Symantec Backup Exec for Windows Server ActiveX Control Buffer Overflow Lets Remote Users Execute Arbitrary Code
1019523;Trend Micro OfficeScan Buffer Overflow in Processing Encrypted Passwords Lets Remote Users Execute Arbitrary Code
1019522;Trend Micro OfficeScan HTTP Request Parameter Processing Bugs Let Remote Users Deny Service
1019520;AuthentiX Input Validation Hole in 'username' Parameter Permits Cross-Site Scripting Attacks
1019515;Wireshark SCTP, SNMP, and TFTP Dissector Bugs Let Remote Users Deny Service
1019512;D-Bus Policy Flaw Lets Remote Users Execute Restricted Method Calls
1019511;Ghostscript Stack Overflow in zseticcspace() Lets Remote Users Execute Arbitrary Codes
1019510;VLC Media Player MPEG-4 Demuxer Memory Corruption Flaw Lets Remote Users Execute Arbitrary Code
1019508;IBM ISS Internet Scanner Input Validation Hole Permits Cross-Site Scripting Attacks
1019507;Plume CMS Input Validation Hole in 'xmedia.php' Permits Cross-Site Scripting Attacks
1019506;H-Sphere Vulnerability Has Unspecified Impact
1019504;Mozilla Thunderbird Buffer Overflow in Parsing External-Body MIME Content
1019503;Symantec Anti Virus Decomposer Memory Consumption and Buffer Overflow Bugs Let Remote Users Deny Service
1019502;Serendipity Input Validation Hole in Multi-User Back End Permits Cross-Site Scripting Attacks
1019501;Packeteer PacketShaper Input Validation Hole in 'FILELIST' Parameter Permits Cross-Site Scripting Attacks
1019500;SurgeMail Format String and Heap Overflow May Let Remote Users Execute Arbitrary Code
1019497;CUPS Bugs in Adding/Deleting Shared Printers Lets Remote Users Deny Service
1019496;OpenBSD IPv6 Routing Header Bug Lets Remote Users Deny Service
1019495;OpenBSD Kernel tcp_respond() Bug Lets Remote Users Deny Service
1019494;Cisco Unified Wireless IP Phone 7921 Does Not Validate Sever Certificates When Using PEAP
1019493;VMware Shared Folder Bug Lets Local Users on the Guest OS Gain Elevated Privileges on the Host OS
1019490;Solaris CPU Performance Counters Subsystem Lets Local Users Deny Service
1019489;Novell iPrint Buffer Overflow in 'ienipp.ocx' ActiveX Control Lets Remote Users Execute Arbitrary Code
1019488;iPhoto DPAP Service Can Be Crashed By Remote Users
1019487;Safari BMP Handling Bug Lets Remote Users Access Portions of Kernel Memory
1019483;Solaris DTrace May Let Local Users Obtain Sensitive Information
1019482;IBM AIX HACMP File Permission Bug Lets Local Users Modify Temporary Files
1019481;OpenLDAP Lets Remote Authenticated Users Crash the Daemon With Specially Crafted modrdn Operations
1019480;OpenLDAP Lets Remote Authenticated Users Crash the slapd Daemon With Specially Crafted Modify Operations
1019477;Clam AntiVirus Heap Overflow in Processing MEW Packed Files Lets Remote Users Execute Arbitrary Code
1019473;CUPS Double Free Bug in process_browse_data() May Let Remote Users Execute Arbitrary Code
1019470;VMware ESX Server aacraid Driver Lets Local Users Gain Elevated Privileges
1019469;Sybase MobiLink Heap Overflow Lets Remote Users Execute Arbitrary Code
1019468;ZyXEL Prestige Gateway Lets Remote Users Conduct Cross-Site Scripting Attacks and Remote Authenticated Users Gain Elevated Privileges
1019464;IBM Lotus Notes SMTP Message Processing Bug Lets Remote Users Execute Arbitrary Code
1019461;SmarterMail Input Validation Hole in 'Subject' Line Permits Cross-Site Scripting Attacks
1019459;VERITAS Storage Foundation Veritas Enterprise Administrator Heap Overflow Lets Remote Users Execute Arbitrary Code
1019458;VERITAS Storage Foundation Volume Manager Scheduler Service Lets Remote Users Deny Service
1019457;EMC RepliStor Heap Overflow Lets Remote Users Execute Arbitrary Code
1019455;WebLogic Portal Discloses Web Service WSDL and Policy to Remote Users
1019454;WebLogic Portal Administrative Policy Errors May Let Remote Users Access Restricted Pages
1019453;WebLogic Portal Entitlement Deletion Bug May Let Remote Users Access Portlets
1019452;WebLogic Portal Input Validation Hole in Groupspace Function Permits Cross-Site Scripting Attacks
1019451;WebLogic Portal Lets Remote Users Bypass Entitlements
1019450;WebLogic Proxy Plugin Lets Remote Users Deny Service
1019449;WebLogic Lets Remote Users Bypass the Account Lockout Feature
1019448;WebLogic Server Administration Console Input Validation Hole Permits Cross-Site Scripting Attacks
1019447;WebLogic Bug Lets Remote Users Bypass Security Policy and Send Messages to a Queue
1019444;WebLogic Security Policy Bug May Let Remote Users Access JMS Messages
1019443;WebLogic Servlets May Grant Access to Remote Users Based on Modified HTTP Request Header Values
1019442;WebLogic Portal Administration Console May Use Non-Secure Sessions
1019441;WebLogic Workshop NetUI Input Validation Bugs Permit Cross-Site Scripting Attacks
1019440;Plumtree Portal Input Validation Errors Permit Cross-Site Scripting Attacks
1019439;WebLogic Server and WebLogic Express Session Security Bug Lets Remote Authenticated Users Gain Elevated Privileges
1019438;WebLogic Workshop Input Validation Hole Permits Cross-Site Scripting Attacks
1019437;BEA Plumtree Collaboration Server Discloses Files to Remote Users
1019436;ListManager Lets Remote Subscribed Users Gain Administrative Privileges
1019435;Opera BMP Handling Bug Lets Remote Users Access Portions of Kernel Memory
1019434;Mozilla Firefox BMP Handling Bug Lets Remote Users Access Portions of Kernel Memory
1019433;Horde Groupware Discloses Address Book Contacts to Remote Users
1019432;IBM Lotus QuickPlace Input Validation Hole Permits Cross-Site Scripting Attacks
1019431;Lotus Quickr Input Validation Hole Permits Cross-Site Scripting Attacks
1019430;auraCMS Input Validation Flaws in 'kid' and 'query' Parameters Let Remote Users Inject SQL Commands
1019429;Solaris x86 vuidmice STREAMS Modules Bug Lets Local Users Deny Service
1019428;Kerio MailServer Antivirus Buffer Overflow and UUDecode Memory Corruption Error May Let Remote Users Execute Arbitrary Code
1019427;Sophos Email Appliance Input Validation Hole in Login Page Permits Cross-Site Scripting Attacks
1019426;OpenCA Input Validation Hole Permits Cross-Site Request Forgery Attacks
1019425;Dokeos Input Validation Holes Permit Cross-Site Scripting and SQL Injection Attacks
1019416;FreeBSD sendfile() Discloses Write-only File Contents to Local Users
1019415;FortiClient DeviceExtension Lets Local Users Gain System Privileges
1019414;Cacti Input Validation Hole Permits Cross-Site Scripting Attacks and Input Validation Flaw Lets Remote Users Inject SQL Commands
1019413;F-Secure Internet Gatekeeper May Fail to Scan Certain CAB and RAR Archives
1019412;F-Secure Internet Security May Fail to Scan Certain CAB and RAR Archives
1019411;Cisco Unified IP Phone Heap Overflow in Parsing SIP Proxy Responses Lets Remote Users Execute Arbitrary Code
1019410;Cisco Unified IP Phone Buffer Overflow in Telnet Server Lets Remote Users Execute Arbitrary Code
1019409;Cisco Unified IP Phone Buffer Overflow in Parsing MIME Encoded SIP Messages Lets Remote Users Execute Arbitrary Code
1019408;Cisco Unified IP Phone Can Be Crashed By Remote Users Sending an HTTP Request Packet
1019407;Cisco Unified IP Phone Can Be Crashed By Remote Users Sending an ICMP Echo Request Packet
1019406;Cisco Unified IP Phone Buffer Overflow in Parsing DNS Responses Lets Remote Users Execute Arbitrary Code
1019405;F-Secure Anti-Virus May Fail to Scan Certain CAB and RAR Archives
1019404;Cisco Unified Communications Manager Input Validation Flaw Lets Remote Authenticated Users Inject SQL Commands
1019400;Adobe Flash Media Server Unspecified Bug Lets Remote Users Execute Arbitrary Code
1019399;Adobe Flash Media Server RTMP Integer Overflows Let Remote Users Execute Arbitrary Code
1019398;Adobe Flash Media Server RTMP Memory Corruption Error Lets Remote Users Execute Arbitrary Code
1019397;RoboHelp Input Validation Hole Permits Cross-Site Scripting Attacks
1019394;Clam AntiVirus Integer Overflow in Processing PE Files Lets Remote Users Execute Arbitrary Code
1019393;Linux Kernel vmsplice() Memory Dereference Bug Lets Local Users Gain Root Privileges
1019388;Microsoft Works/Microsoft Office Bug in Processing '.wps' Field Length Values Lets Remote Users Execute Arbitrary Code
1019387;Microsoft Works/Microsoft Office Bug in Processing '.wps' Header Index Table Lets Remote Users Execute Arbitrary Code
1019386;Microsoft Works/Microsoft Office Bug in Processing '.wps' File Section Length Headers Lets Remote Users Execute Arbitrary Code
1019385;Microsoft Internet Information Services Error in Processing ASP Page Input Lets Remote Users Execute Arbitrary Code
1019384;Microsoft Internet Information Services File Change Notification Bug Lets Local Users Gain Elevated Privileges
1019383;Windows Vista TCP/IP Stack DHCP Response Processing Bug Lets Remote Users Deny Service
1019382;Active Directory LDAP Processing Bug Lets Remote Users Deny Service
1019381;Microsoft Internet Explorer Argument Validation Flaw in 'dxtmsft.dll' Lets Remote Users Execute Arbitrary Code
1019380;Microsoft Internet Explorer Property Method Processing Bug Lets Remote Users Execute Arbitrary Code
1019379;Microsoft Internet Explorer HTML Layout Rendering Bug Lets Remote Users Execute Arbitrary Code
1019378;Microsoft Internet Explorer Buffer Overflow in Fox Pro ActiveX Control Lets Remote Users Execute Arbitrary Code
1019377;Microsoft Office Publisher Memory Corruption Bug Lets Remote Users Execute Arbitrary Code
1019376;Microsoft Office Publisher Invalid Memory Reference Bug Lets Remote Users Execute Arbitrary Code
1019375;Microsoft Office Object Processing Flaw Lets Remote Users Execute Arbitrary Code
1019374;Microsoft Word Memory Error Lets Remote Users Execute Arbitrary Code
1019373;Windows Heap Overflow in Object Linking and Embedding (OLE) Automation Lets Remote Users Execute Arbitrary Code
1019372;Windows WebDAV Mini-Redirector Response Handling Bug Lets Remote Users Execute Arbitrary Code
1019371;MercuryBoard Input Validation Hole in Send Message Function Permits Cross-Site Scripting Attacks
1019370;Webmin Input Validation Hole in Processing HTTP Referer Values Permits Cross-Site Scripting Attacks
1019366;Novell Client NWSPOOL.DLL Stack Overflow in EnumPrinters() Let Remote Users Execute Arbitrary Code
1019365;Mac OS X X11 Ignores Remote Network Connection Security Preferences Setting
1019364;Mac OS X Terminal Input Validation Flaw Lets Remote Users Execute Applications
1019363;Apple Parental Controls Discloses Status Information to Remote Users
1019362;NFS Buffer Overflow in Processing mbuf Chains Let Remote Users Execute Arbitrary Code
1019361;Apple Mail 'file' URL Processing Bug Lets Remote Users Execute Local Applications
1019360;Mac OS X Time Machine Backup Lets Local Users Execute Deleted Applications
1019359;Mac OS X Buffer Overflow in Directory Services Lets Local Users Execute Arbitrary Code
1019358;Netpbm Buffer Overflow in readImageData() in 'giftopnm' May Let Remote Users Execute Arbitrary Code
1019357;Linux Kernel Drivers Lets Local Users Gain Root Privileges
1019356;Symantec Ghost Solution Suite Authentication Bug Lets Remote Users Execute Arbitrary Code
1019346;Adobe Reader Stack Overflows, Insecure Methods, Unsafe Library Path, and Other Bugs Let Remote Users Execute Arbitrary Code
1019342;Mozilla Firefox Lets Remote Users Obscure Web Forgery Dialog Warnings.
1019341;Mozilla Firefox Stylesheet Processing Bug May Let Remote Users Obtain URL Parameters
1019340;Mozilla Firefox Lets Remote Users Prevent the Browser From Opening Local Plain Text Files in Certain Cases
1019339;Mozilla Firefox Lets Remote Users Tamper with Security Dialogs
1019334;Mozilla Firefox Lets Remote Web Sites Corrupt the Password Store in Certain Cases
1019330;Mozilla Firefox Lets Remote Users Steal the Focus to Obtain Keystrokes
1019329;Mozilla Firefox chrome: URI Directory Traversal Bug Lets Remote Users Load Local Files
1019328;Mozilla Firefox designMode Frames May Let Remote Users Obtain Information and Potentially Execute Arbitrary Code
1019327;Mozilla Firefox JavaScript Bugs Let Remote Users Conduct  Cross-Site Scripting Attacks and Execute Arbitrary Code
1019322;HP Select Identity Lets Remote Authenticated Users Gain Access
1019321;Mozilla Firefox Bugs in JavaScript Engine Let Remote Users Execute Arbitrary Code
1019320;Mozilla Firefox Bugs in Browser Engine Let Remote Users Execute Arbitrary Code
1019319;IBM DB2 Alternate Path Bug Lets Local Users Gain Root Privileges
1019318;IBM DB2 Universal Database Administration Server Memory Corruption Error Lets Remote Users Execute Arbitrary Code
1019317;Check Point VPN-1 SecuRemote/SecureClient Auto Local Logon Feature Lets Local Users Authenticate as Other Users
1019316;WordPress XML-RPC Bug Lets Remote Users Edit Arbitrary Posts
1019315;IBM WebSphere Edge Server Input Validation Hole in CGI Mapping Error Page Permits Cross-Site Scripting Attacks
1019314;KAME IPv6 Stack Can Be Crashed By Remote Users Sending an IPv6 Packet Containing an IPComp Header
1019313;Symantec Altiris Notification Server Lets Local Users Gain Elevated Privileges
1019312;HP Storage Essentials Storage Resource Management Software Grants Remote Users Access to Managed Devices
1019311;HP Virtual Rooms Lets Remote Users Execute Arbitrary Code
1019309;Tcl/Tk Buffer Overflow in Processing GIF Files Lets Users Execute Arbitrary Code
1019308;Java Runtime Environment Lets Remote Applets and Applications Gain Elevated Privileges
1019307;iPhoto Photocast Format String Bug Lets Remote Users Execute Arbitrary Code
1019306;HP OpenView Network Node Manager 'ovtopmd' Bug Lets Remote Users Deny Service
1019305;EMC Documentum 'dmclTrace.jsp' Bug Lets Remote Users Upload Arbitrary Files and Execute Arbitrary Code
1019304;Novell Modular Authentication Service Challenge Response Client Discloses Clipboard Contents to Local Users
1019303;Symantec BackupExec System Recovery Manager Lets Remote Users Upload Arbitrary Files and Execute Arbitrary Code
1019302;GroupWise Input Validation Hole in 'webacc' Permits Cross-Site Scripting Attacks
1019301;Yahoo Music Jukebox Buffer Overflow in AddImage() Lets Remote Users Execute Arbitrary Code
1019300;SAPlpd Memory Corruption Bugs Let Remote Users Execute Arbitrary Code
1019299;MPlayer Pointer Dereference in 'demux_mov.c' Lets Remote Users Execute Arbitrary Code
1019298;Yahoo Music Jukebox Buffer Overflow in 'mediagrid.dll' Lets Remote Users Execute Arbitrary Code
1019297;Aurigma Image Uploader Buffer Overflows in ExtractExif() and ExtractIptc() Functions Let Remote Users Execute Arbitrary Code
1019293;UltraVNC vncviewer Stack Overflow Lets Remote Users Execute Arbitrary Code
1019292;Java Runtime Environment (JRE) XML External Entity Property Lets Remote Users Access URL Resources
1019289;Linux Kernel VFS Lets Local Users Trucate Directories
1019288;OpenBGPD Input Validation Hole in 'bgplg' Permits Cross-Site Scripting Attacks
1019287;SwiftView Buffer Overflow in ActiveX Control and Plug-in Lets Remote Users Execute Arbitrary Code
1019286;Coppermine Photo Gallery Input Validation Flaw in 'imageObjectIM' Lets Remote Users Execute Arbitrary Commands
1019285;Coppermine Photo Gallery Bugs Permit Cross-Site Scripting and SQL Injection Attacks
1019284;Xdg-Utils Input Validation Flaws Let Remote Users Execute Arbitrary Commands
1019282;SafeNet SoftRemote Lets Local Users Gain Elevated Privileges
1019281;Informix Storage Manager XDR Function Buffer Overflows Let Remote Users Execute Arbitrary Code
1019280;IBM Hardware Management Console Pegasus CIM Bug Lets Remote Users Deny Service
1019279;Tripwire Enterprise Input Validation Hole Permits Cross-Site Scripting Attacks
1019278;eTicket Input Validation Hole in 'index.php' Permits Cross-Site Scripting Attacks
1019277;Firebird Buffer Overflow in Processing 'username' Lets Remote Users Execute Arbitrary Code
1019276;BIG-IP Application Security Manager Input Validation Hole in '/dms/policy/rep_request.php' Permits Cross-Site Scripting Attacks
1019275;CIMPLICITY Heap Overflow in 'w32rtr.exe' Lets Remote Users Execute Arbitrary Code
1019274;Proficy Real-Time Information Portal Lets Remote Authenticated Users Upload Arbitrary Files and Execute Arbitrary Code on the Target System
1019273;Proficy Default Login Method Does Not Encrypt User Passwords
1019272;PatchLink Update Temporary File Symlink Flaw in logtrimmer Lets Local Users Gain Elevated Privileges
1019270;Move Media Player Buffer Overflow in ActiveX Control Lets Remote Users Execute Arbitrary Code
1019269;ICU Regular Expression Processing Bug May Let Users Execute Arbitrary Code
1019268;Web Wiz NewsPad Input Validation Flaw in 'FolderName' Parameter Lets Remote Users Traverse the Directory
1019267;Web Wiz Rich Text Editor Input Validation Flaw Lets Remote Users Traverse the Directory and Create HTML Files
1019266;Web Wiz Forums Input Validation Flaw in 'FolderName' Parameter Lets Remote Users Traverse the Directory
1019265;AIX 'ps' Command Discloses Process Environment Variables to Local Users
1019264;AIX Buffer Overflow in pioout Lets Local Users Gain Elevated Privileges
1019263;Cisco PIX Firewall TTL Decrement Feature Lets Remote Users Deny Service
1019262;Cisco ASA TTL Decrement Feature Lets Remote Users Deny Service
1019260;HP-UX ARPA Transport Bug Lets Remote Users Deny Service
1019259;Cisco Application Velocity System Default Password Lets Remote Users Access the System
1019258;Microsoft Visual Basic '.dsr' File Buffer Overflow Lets Remote Users Execute Arbitrary Code
1019257;MyBB Input Validation Flaw in 'private.php' Lets Remote Users Inject SQL Commands
1019256;Apache mod_negotiation Input Validation Hole Permits Cross-Site Scripting Attacks
1019255;Citadel Buffer Overflow in SMTP Service Lets Remote Users Execute Arbitrary Code
1019254;IBM WebSphere Bug in PropFilePasswordEncoder Utility Has Unspecified Impact
1019252;IBM WebSphere Business Modeler Lets Remote Authenticated Users Delete Repository Objects
1019251;IBM WebSphere Bug in serveServletsByClassnameEnabled Feature Has Unspecified Impact
1019250;IBM Tivoli Business Service Manager Discloses Passwords to Local Users
1019249;IBM Tivoli Provisioning Manager for OS Deployment Buffer Overflow Lets Remote Users Deny Service and Potentially Execute Arbitrary Code
1019245;CORE FORCE Buffer Overflows and Input Validation Flaws Let Local Users Gain Elevated Privileges
1019240;Cisco VPN Client IOCTL Memory Corruption Error Lets Local Users Deny Service
1019239;Crystal Reports Buffer Overflow in 'EnterpriseControls.dll' ActiveX Control Lets Remote Users Deny Service
1019238;Pixelpost Input Validation Flaw in 'parent_id' Parameter Lets Remote Users Inject SQL Commands
1019237;Informix onedcu and sqlidebug File Creation Flaws Have Unspecified Impact
1019232;X Server Bugs in XFree86, Xinput, TOG-CUP, MIT-SHM, and EVI Extensions Let Local Users Gain Root Privileges
1019231;Citrix Presentation Server Buffer Overflow in IMA Service Lets Remote Users Execute Arbitrary Code
1019224;Lotus Sametime Input Validation Hole in Chat Client Permits Cross-Site Scripting Attacks
