7804;Google Chrome 24.0.1312.71 Media Handler race condition
7803;Google Chrome 24.0.1312.71 IPC Handler denial of service
7802;Google Chrome 24.0.1312.71 blob/blob_url_request_job.cc denial of service
7801;Google Chrome 24.0.1312.71 IPC Handler buffer overflow
7800;Google Chrome 24.0.1312.71 download/chrome_download_manager_delegate.cc ChromeDownloadManagerDelegate::IsDangerousFile privilege escalation
7799;Google Chrome 24.0.1312.71 Skia denial of service
7798;Google Chrome 24.0.1312.71 Permission Handler buffer overflow
7797;Google Chrome 24.0.1312.71 NaCl Signal Handler buffer overflow
7796;Google Chrome 24.0.1312.71 API Permission Handler buffer overflow
7795;Google Chrome 24.0.1312.71 renderer/chrome_content_renderer_client.cc ChromeContentRendererClient::IsNaClAllowed buffer overflow
7794;Google Chrome 24.0.1312.71 Skia Handler buffer overflow
7793;Google Chrome 24.0.1312.71 SVG parameter Handler buffer overflow
7792;Google Chrome 24.0.1312.71 Matroska Handler buffer overflow
7791;Google Chrome 24.0.1312.71 Memory Handler buffer overflow
7790;Google Chrome 24.0.1312.71 Web Audio Node buffer overflow
9042;FFmpeg libavcodec/h264.c unknown vulnerability
7788;ALT-N Technologies Mdaemon up to 13.0.3 Free-Busy Schedule FBData.vfb information disclosure
7787;ALT-N Technologies Mdaemon up to 13.0.3 Input Validation Handler cross site scripting
7786;ALT-N Technologies Mdaemon up to 13.0.3 WorldClient.dll Eingabe weak authentication
7785;ALT-N Mdaemon up to 13.0.3 WorldClient.dll Cross Site Request Forgery
7784;ALT-N Mdaemon up to 13.0.3 HTTP Requests Sanitizer WorldClient.dll information disclosure
7783;ALT-N Mdaemon up to 13.0.3 User Account Import Facility privilege escalation
8152;Samba up to 3.6.5 SMB2 Implementation privilege escalation
7836;libxml2 XML Internal Entity Expansion Handler XML File denial of service
7835;libxml2 XML External Entity Handler XML File information disclosure
7810;IBM HTTP Server up to 8.5.0.2 cross site scripting
7774;Mozilla Firefox up to 18.0.2 nsDisplayBoxShadowOuter::Paint buffer overflow
7773;Mozilla Firefox up to 18.0.2 nsOverflowContinuationTracker::Finish buffer overflow
7772;Mozilla Firefox up to 18.0 Eingabe buffer overflow
7771;Mozilla Firefox up to 18.0 Eingabe buffer overflow
7770;Mozilla Firefox up to 18.0.2 GIF Image Handler information disclosure
7769;Mozilla Firefox up to 18.0.2 WebIDL Object buffer overflow
7768;Mozilla Firefox up to 18.0.2 Chrome Object Wrappers/System Only Wrappers buffer overflow
7767;Mozilla Firefox up to 18.0.2 JavaScript Workers Active Browser Profile information disclosure
7766;Mozilla Firefox up to 18.0.2 nsDisplayBoxShadowOuter::Paint buffer overflow
7765;Mozilla Firefox up to 18.0.2 407 Response Eingabe spoofing
7764;Mozilla Firefox up to 18.0.2 nsSaveAsCharset::DoCharsetConversion buffer overflow
7763;Mozilla Firefox up to 18.0.2 ClusterIterator::NextCluster buffer overflow
7762;Mozilla Firefox up to 18.0.2 nsCodingStateMachine::NextState buffer overflow
7761;Mozilla Firefox up to 18.0.2 nsPrintEngine::CommonPrint buffer overflow
7759;Python XML Libraries denial of service
7758;Python XML Libraries information disclosure
7756;Oracle Java up to 7 Update 13 Libraries privilege escalation
7755;Oracle Java up to 7 Update 13 Libraries privilege escalation
7754;Oracle Java up to 7 Update 13 JMX privilege escalation
7753;Oracle Java up to 7 Update 13 Deployment privilege escalation
9345;Linux Kernel 3.9.8 net/key/af_key.c key_notify_policy_flush information disclosure
7757;ClearSwift MIMEsweeper for SMTP up to 5.4 Web Frontend MSWPMM/Common/Error.aspx email cross site scripting
7747;Twitter Client 2.1.1 on Mac Unicode Handler Unicode Character denial of service
7760;Bugzilla up to 4.2.4 show_bug.cgi id cross site scripting
7752;Netgear DGN2200B Firmware 1.0.0.36_7.0.36 fw_serv_add.cgi userdefined cross site scripting
7751;Netgear DGN2200B Firmware 1.0.0.36_7.0.36 wlg_sec_profile_main.cgi SSID cross site scripting
7750;Netgear DGN2200B Firmware 1.0.0.36_7.0.36 pppoe.cgi pppoe_username privilege escalation
7749;Netgear DGN2200B Firmware 1.0.0.36_7.0.36 Cryptographic Password Storage /etc/passwd information disclosure
7899;NVIDIA Graphics Drivers Update Service Daemon unknown vulnerability
7898;NVIDIA Graphics Drivers Display Driver Service unknown vulnerability
7896;NVIDIA Graphics Drivers Stereoscopic 3D Driver Service unknown vulnerability
7828;MIT Kerberos 5 up to 1.10.3 pkinit_check_kdc_pkid() denial of service
7748;Cisco Unity Connection 9.x TCP Packet Handler denial of service
7746;Linux Kernel up to 3.8-rc7 kernel/ptrace.c PTRACE_SETREGS race condition
7745;HP ArcSight Connector/Logger 6.3/5.2 privilege escalation
7744;HP ArcSight Connector/Logger 6.3/5.2 privilege escalation
7743;HP ArcSight Connector/Logger 6.3/5.2 information disclosure
7741;TP-LINK TL-WA701 3.12.16 Admin userRpm/SnmpRpm.htm privilege escalation
7740;TP-LINK TL-WA701 3.12.16 Admin userRpm/ChangeLoginPwdRpm.htm privilege escalation
7739;Apple iOS 6.0.1/6.0.2/6.1 Locking privilege escalation
7738;Linux Kernel _skb_recv_datagram() denial of service
7742;Cisco Wireless Access Point Firmware cscua86190 SSID Validation denial of service
7737;SAP NetWeaver 7.x msg_server.exe MsJ2EE_AddStatistics() buffer overflow
7736;SAP NetWeaver 7.x msg_server.exe WRITE_C() buffer overflow
7735;Pidgin 2.10.6 libpurple/protocols/sametime/sametime.c mw_prpl_normalize() denial of service
7734;Pidgin 2.10.6 libpurple/upnp.c upnp_parse_description_cb() denial of service
7733;Pidgin 2.10.6 libpurple/protocols/mxit/http.c mxit_cb_http_read() buffer overflow
7732;Pidgin 2.10.6 libpurple/protocols/mxit/http.c mxit_cb_http_read() buffer overflow
7725;SonicWALL Scrutinizer 9.5.2 gadget listing fa_web.cgi orderby gadget SQL Injection
7724;Citrix Xen 3.x Linux Kernel xen_iret() buffer overflow
8447;WebkitGTK+ up to 1.10.2 WebCore/html/HTMLSelectElement.cpp childrenChanged/setRecalcListItems select buffer overflow
7861;Google Chrome 25.0.1364.126 WebCore/Modules/webaudio/PannerNode.cpp PannerNode::process / PannerNode::setPanningModel buffer overflow
7723;Adobe Shockwave Player up to 11.6.8.638 unknown vulnerability
7722;Adobe Shockwave Player up to 11.6.8.638 unknown vulnerability
7721;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7720;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7719;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7718;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7717;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7716;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7715;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7714;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7713;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7712;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7711;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7710;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7709;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7708;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7707;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7706;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7705;Adobe Flash Player up to 11.2.202.262/11.5.502.149 unknown vulnerability
7704;IBM WebSphere Message Broker up to 8.0 SOAPInput Node WSDL File Requests ?wsdl cross site scripting
7703;IBM WebSphere Cast Iron Cloud Integration up to 6.3 LDAP Authentication unknown vulnerability
7702;IBM WebSphere Message up to 8.0 WS-Addressing/WS-Security Requests weak authentication
7701;IBM WebSphere Message up to 8.0 HTTPInput Node denial of service
7680;Microsoft Windows XP SP3  Object Linking and Embedding privilege escalation
7679;Microsoft Windows 7/Server 2008 R2 Client/Server Run-time Subsystem privilege escalation
7678;Microsoft Windows XP/Vista/7/8/Server 2003/2008/2012 TCP FIN WAIT Handler denial of service
7677;Microsoft Windows XP/Vista/7/8/Server 2003/2008/2012 Kernel  privilege escalation
7676;Microsoft Windows XP/Vista/7/8/Server 2003/2008/2012 Kernel  race condition
7675;Microsoft Windows XP/Vista/7/8/Server 2003/2008/2012 Kernel  race condition
7674;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7673;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7672;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7671;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7670;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7669;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7668;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7667;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7666;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7665;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7664;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7663;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7662;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7661;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7660;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7659;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7658;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7657;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7656;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7655;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7654;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7653;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7652;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7651;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7650;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7649;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7648;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7647;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7646;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7645;Microsoft Windows XP/Vista/7/Server 2003/2008 Win32k Application Handler privilege escalation
7644;Microsoft Windows XP/Vista/7/8/Server 2003/2008/2012 .NET Framework privilege escalation
7643;Microsoft Windows Server 2008 R2/2012 NFS Server denial of service
7642;Microsoft Exchange Server 2007 SP3/2010 SP2 Outlook Web Access privilege escalation
7641;Microsoft Windows XP/Vista/Server 2003/2008 DirectShow Quartz.dll buffer overflow
7640;Microsoft Internet Explorer up to 10 Vector Markup Language Handler buffer overflow
7639;Microsoft Internet Explorer up to 10 CDispNode  buffer overflow
7638;Microsoft Internet Explorer up to 9 LsGetTrailInfo buffer overflow
7637;Microsoft Internet Explorer up to 10 vtable  buffer overflow
7636;Microsoft Internet Explorer up to 9 CMarkup  buffer overflow
7635;Microsoft Internet Explorer up to 10 COmWindowProxy   buffer overflow
7634;Microsoft Internet Explorer up to 9 SetCapture   buffer overflow
7633;Microsoft Internet Explorer up to 9 Shift JIS Character Encoding  information disclosure
8113;ClamAV up to 0.98 ibclamav/pe.c buffer overflow
8112;ClamAV up to 0.98 getsisstring() buffer overflow
8111;ClamAV 0.98 libclamav decrypt_any denial of service
8110;ClamAV 0.97 libclamav pdf_getdict() denial of service
7837;sudo up to 1.8.0 Fall Back Behavior ttyname() privilege escalation
7731;SonicWALL Scrutinizer 9.5.2 Dashboard MyView CGI cross site scripting
7730;SonicWALL Scrutinizer 9.5.2 User Admin cross site scripting
7729;SonicWALL Scrutinizer 9.5.2 Mapping cross site scripting
7728;SonicWALL Scrutinizer 9.5.2 Filters cross site scripting
7727;SonicWALL Scrutinizer 9.5.2 Alarm New Board Policy Manager cross site scripting
7726;SonicWALL Scrutinizer Dashboard 9.5.2 Dashboard  Flow Expert section cross site scripting
7700;McAfee VirusScan Enterprise up to 8.7 Patch 5 privilege escalation
7697;Linksys WRT160N 2.0.03 build 009 apply.cgi next_page information disclosure
7696;Linksys WRT160N up to 2.0.03 build 009 apply.cgi ping_size buffer overflow
7695;Linksys WRT160N 2.0.03 build 009 Parameter Handler apply.cgi cross site scripting
7683;Ruby on Rails up to 1.7.6 JSON Gem denial of service
7682;Ruby on Rails up to 3.1.x Serialize Helper privilege escalation
7681;Ruby on Rails up to 3.2.11 attr_protected privilege escalation
7694;Brother Printer HL5370 PJL JOB weak authentication
7693;Brother HL5470 Authentication Handler weak authentication
7699;IBM up to 10.1 Input Validation Handler spoofing
7698;IBM up to 10.1 Eingabe cross site scripting
7692;IBM Tivoli Application Dependency Discovery Manager 7.2.1 cmd/Welcome.do msgId Cross Site Request Forgery
7691;IBM Tivoli Application Dependency Discovery Manager 7.2.1 Session Identifier cmd/logon.do weak authentication
7690;IBM Tivoli Application Dependency Discovery Manager 7.2.1 Input Validation Handler cmd/Welcome.do cross site scripting
7689;IBM Tivoli Application Dependency Discovery Manager 7.2.1 cmd/Welcome.do msgId spoofing
7688;Apache CXF 2.5.8/2.6.5/2.7.2 WSS4JInterceptor weak authentication
7687;Apache CXF 2.5.8/2.6.5/2.7.2 Token Handler Username weak authentication
7686;Linksys WAG200G Firmware 1.01.06 setup.cgi timer_interval privilege escalation
7685;Linksys WAG200G Firmware 1.01.06 setup.cgi policy_name cross site scripting
7684;TP-LINK WR2543ND 3.13.6 Build 110923 Rel.53137n Authentication Cross Site Request Forgery
7617;Adobe Flash Player 11.5.502.149 SWF Handler buffer overflow
7616;Adobe Flash Player up to 11.5.502.146 Input Validation Handler buffer overflow
8632;PostgreSQL 9.2.2 PQprintTuples libpq buffer overflow
7632;Vmware Workstation/Fusion/ESX/View up to 9.0.1 VMCI.SYS privilege escalation
7615;PostgreSQL 9.2.2-1 backend/utils/adt/enum.c enum_recy() denial of service
9735;Django 1.5.1 Password Reset Handler information disclosure
8052;Linux Kernel up to 3.8.2 Crypto API information disclosure
8051;Linux Kernel up to 3.8.2 crypto_user_alg crypto_report_one() information disclosure
7631;Intel Ethernet Card Model 82574L Packet Handler denial of service
7630;FFmpeg up to 1.1.1 libavcodec/gifdec.c gif_copy_img_rect() denial of service
7629;FFmpeg up to 1.1.1 libavcodec/vqavideo.c vqa_decode_chunk() buffer overflow
7628;FFmpeg up to 1.1.1 libavcodec/h264.c decode_slice_header() denial of service
7627;FFmpeg up to 1.1.1 libavcodec/huffyuvdec.c generate_joint_tables() buffer overflow
7626;FFmpeg up to 1.1.1 libavcodec/h264.c field_end() denial of service
7625;FFmpeg up to 1.1.1 libavcodec/sanm.c process_frame_obj() buffer overflow
7624;FFmpeg up to 1.1.1 libavcodec/sanm.c old_codec47() buffer overflow
7623;OpenSSH up to 1.233 loginracetime/maxstartup denial of service
7621;haxx.se cURL up to 7.28.1 lib/curl_sasl.c Curl_sasl_create_digest_md5_message() buffer overflow
7620;Netgear DGN1000B up to Firmware 1.1.00.45 setup.cgi service_name/device/etc. cross site scripting
7619;Netgear DGN1000B up to Firmware 1.1.00.45 setup.cgi TimeToLive privilege escalation
7618;Netgear DGN1000B up to Firmware 1.1.00.45 Insecure Cryptographic Storage /tmp/etc/htpasswd information disclosure
7614;Cisco Nexus 7000 Firmware 6.1 (0.208)S0 Packet Parser denial of service
7613;Cisco Analog Telephone Adaptor up to Firmware 9.2.3.1 Input Validation on TCP Port 7870 weak authentication
7612;Cisco Analog Telephone Adaptor up to Firmware 9.2.3.1 Authorization weak authentication
7622;Linux Kernel /dev/cpu/*/msr privilege escalation
7611;Cisco Linksys E1500/E2500 Password Reset weak authentication
7610;Cisco Linksys E1500/E2500 apply.cgi Cross Site Request Forgery
7609;Cisco Linksys E1500/E2500 apply.cgi wait_time cross site scripting
7608;Cisco Linksys Router E1500/E2500 apply.cgi submit_button spoofing
7607;Oracle Auto Service Request /tmp/status1_020213003$x privilege escalation
7606;Diga plc Qt 4.4.0/5.0.0 Shared Memory Block Handler privilege escalation
7605;Citrix Xen 3.x drivers/xen/pciback/conf_space_capability_msi.c pciback_enable_msi() denial of service
7604;Citrix Xen 3.x Netback denial of service
7603;Citrix Xen 3.x Netback denial of service
7602;Citrix Xen 4.1 Oxenstored Daemon denial of service
7599;Citrix Xen 3.3 AMD IOMMU denial of service
7598;OpenSSL 1.0.1c CBC Ciphersuites Handler denial of service
7597;OpenSSL up to 1.0.1c OSCP Handler denial of service
7600;OpenSSL up to 0.9.8x/1.0.0j/1.0.1c TLS/DTLS Protocol CBC-Mode Ciphersuite Handler MEE-TLS-CBC Ciphersuite Construction information disclosure
7584;D-Link DIR-300/DIR-600 2.14b01/2.13 Crypto Handler information disclosure
7583;D-Link DIR-300/DIR-600 2.14b01/2.13 DevInfo.txt information disclosure
7582;D-Link DIR-300/DIR-600 2.14b01/2.13 version.txt SSID cross site scripting
7581;D-Link DIR-300/DIR-600 2.14b01/2.13 command.php cmd privilege escalation
7580;D-Link DIR-300/DIR-600 2.14b01/2.13 Authentication Verification weak authentication
7579;D-Link DIR-300/DIR-600 2.14b01/2.13 router_info.xml information disclosure
7596;EMC RSA Archer GRC 5.2 Input Sanitizer privilege escalation
7595;EMC RSA Archer GRC 5.2 Same-Origin Policy Handler information disclosure
7594;EMC RSA Archer GRC 5.2 Input Validation Handler cross site scripting
7593;EMC RSA Archer GRC 5.2 Request Validation spoofing
7592;Nagios XI 2012R1.5b includes/components/autodiscovery/index.php address privilege escalation
7591;Nagios XI 2012R1.5b NagiosQL Config Name cross site scripting
7590;Nagios XI 2012R1.5b NagiosQL weak authentication
7589;Nagios XI 2012R1.5b level SQL Injection
7587;Nagios XI 2012R1.5b nagiosxi/admin/commandline.php cname SQL Injection
7585;Nagios XI 2012R1.5b nagiosxi/admin/index.php xiwindow Cross Site Request Forgery
7577;Apple Mac OS X 10.8 NSSpellCheckerCheckString denial of service
7562;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7561;Oracle Java up to 7 Update 11 JSSE unknown vulnerability
7560;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7559;Oracle Java up to 7 Update 11 JSSE unknown vulnerability
7558;Oracle Java up to 7 Update 11 RMI unknown vulnerability
7557;Oracle Java up to 7 Update 11 Networking unknown vulnerability
7556;Oracle Java up to 7 Update 11 Libraries unknown vulnerability
7555;Oracle Java up to 7 Update 11 Libraries unknown vulnerability
7554;Oracle Java up to 7 Update 11 JMX Applet unknown vulnerability
7553;Oracle Java up to 7 Update 11 JMX unknown vulnerability
7552;Oracle Java up to 7 Update 11 JAXP unknown vulnerability
7551;Oracle Java up to 7 Update 11 JAX-WS unknown vulnerability
7550;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7549;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7548;Oracle Java up to 7 Update 11 AWT unknown vulnerability
7547;Oracle Java up to 7 Update 11 Install unknown vulnerability
7546;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7545;Oracle JavaFX up to 2.2.4 unknown vulnerability
7544;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7543;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7542;Oracle Java up to 7 Update 11 CORBA unknown vulnerability
7541;Oracle Java up to 7 Update 11 Beans unknown vulnerability
7540;Oracle JavaFX up to 2.2.4 unknown vulnerability
7539;Oracle JavaFX up to 2.2.4 unknown vulnerability
7538;Oracle JavaFX up to 2.2.4 unknown vulnerability
7537;Oracle JavaFX up to 2.2.4 unknown vulnerability
7536;Oracle JavaFX up to 2.2.4 unknown vulnerability
7535;Oracle JavaFX up to 2.2.4 unknown vulnerability
7534;Oracle JavaFX up to 2.2.4 unknown vulnerability
7533;Oracle JavaFX up to 2.2.4 unknown vulnerability
7532;Oracle JavaFX up to 2.2.4 unknown vulnerability
7531;Oracle JavaFX up to 2.2.4 unknown vulnerability
7530;Oracle Java up to 6 Update 38 Sound unknown vulnerability
7529;Oracle Java up to 7 Update 11 Scripting unknown vulnerability
7528;Oracle Java up to 7 Update 11 Libraries unknown vulnerability
7527;Oracle Java up to 7 Update 11 Libraries unknown vulnerability
7526;Oracle Java up to 7 Update 11 Libraries unknown vulnerability
7525;Oracle Java up to 7 Update 11 JavaFX unknown vulnerability
7524;Oracle Java up to 7 Update 11 JMX unknown vulnerability
7523;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7522;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7521;Oracle Java up to 7 Update 11 Deployment unknown vulnerability
7520;Oracle Java up to 7 Update 11 CORBA unknown vulnerability
7519;Oracle Java up to 7 Update 11 CORBA unknown vulnerability
7518;Oracle Java up to 7 Update 11 CORBA unknown vulnerability
7517;Oracle Java up to 7 Update 11 AWT unknown vulnerability
7516;Oracle Java up to 7 Update 11 AWT unknown vulnerability
7515;Oracle Java up to 7 Update 11 AWT unknown vulnerability
7514;Oracle Java up to 7 Update 11 2D unknown vulnerability
7513;Oracle Java up to 7 Update 11 2D unknown vulnerability
9041;FFmpeg libavcodec/h264_cabac.c decode_cabac_residual_internal denial of service
7576;Vmware VI-Client up to 2.5 Management Authentication Protocol Handler buffer overflow
7575;Vmware vSphere Client up to 4.1 Management Authentication Protocol Handler buffer overflow
7574;Vmware vCenter Server up to 4.1 Management Authentication Protocol Handler buffer overflow
7573;Vmware Virtual Center up to 2.5 Management Authentication Protocol Handler buffer overflow
7572;Vmware ESX/ESXi up to 4.1 Management Authentication Protocol Handler buffer overflow
7571;Juniper Junos OS 7.6R1 Routing Engine denial of service
7568;Novell GroupWise Client up to 2012.0 SP1 Pointer Handler buffer overflow
7567;Red Hat JBoss Enterprise up to 5.2.0 GUI installer information disclosure
7563;Samba up to 4.0.1 SWAT Cross Site Request Forgery
7512;Cisco Network Admission Control Input Validation Handler cross site scripting
7509;Opera up to 12.12 unknown vulnerability
7508;Opera up to 12.12 CORS Request Parser Cross Site Request Forgery
7507;Opera up to 12.12 DOM Handler buffer overflow
7506;Opera up to 12.12 SVG Document Handler buffer overflow
8175;Belkin WeMo UPnP Implementation privilege escalation
7570;Free Software Foundation GNU C Library 2.17 posix/regexec.c extend_buffers() denial of service
7565;Apple QuickTime up to 7.7.3 QTIF Handler denial of service
7564;Wireshark up to 1.8.4 NTLMSSP dissector buffer overflow
9258;FFmpeg 1.1.4 libavcodec/vp3.c vp3_decode_frame unknown vulnerability
7886;Linux Kernel up to 3.8.1 fs/xfs/xfs_buf.c _xfs_buf_find() denial of service
7782;SAP NetWeaver 7.x GRMGApp information disclosure
7566;D-Link DCS-930L/DCS-932L 1.04/1.02 Authentication Handler information disclosure
7504;Ruby on Rails up to 3.0 lib/active_support/json/backends/yaml.rb convert_json_to_yaml() SQL Injection
7497;Apple iOS up to 6.0 WiFi 802.11i Information Elements denial of service
7496;Apple iOS up to 6.0 WebKit cross site scripting
7495;Apple iOS up to 6.0 WebKit cross site scripting
7494;Apple iOS up to 6.0 WebKit buffer overflow
7493;Apple iOS up to 6.0 WebKit buffer overflow
7492;Apple iOS up to 6.0 WebKit buffer overflow
7491;Apple iOS up to 6.0 WebKit denial of service
7490;Apple iOS up to 6.0 WebKit buffer overflow
7489;Apple iOS up to 6.0 WebKit buffer overflow
7488;Apple iOS up to 6.0 WebKit buffer overflow
7487;Apple iOS up to 6.0 WebKit buffer overflow
7486;Apple iOS up to 6.0 WebKit buffer overflow
7485;Apple iOS up to 6.0 WebKit buffer overflow
7484;Apple iOS up to 6.0 WebKit buffer overflow
7483;Apple iOS up to 6.0 WebKit buffer overflow
7482;Apple iOS up to 6.0 WebKit buffer overflow
7481;Apple iOS up to 6.0 WebKit buffer overflow
7480;Apple iOS up to 6.0 WebKit buffer overflow
7479;Apple iOS up to 6.0 WebKit buffer overflow
7478;Apple iOS up to 6.0 WebKit buffer overflow
7477;Apple iOS up to 6.0 WebKit buffer overflow
7476;Apple iOS up to 6.0 WebKit buffer overflow
7475;Apple iOS up to 6.0 WebKit denial of service
7474;Apple iOS up to 6.0 StoreKit privilege escalation
7473;Apple iOS up to 6.0 TURKTRUST Certificate spoofing
7472;Apple iOS up to 6.0 Kernel copyin/copyout buffer overflow
7471;Apple iOS up to 6.0 International Components for Unicode cross site scripting
7470;Apple iOS up to 6.0 Identity Services spoofing
7511;Microsoft Internet Explorer 8/9 TCP Session Handler information disclosure
7510;Microsoft Internet Explorer 8/9 HTTP/HTTPS Request Handler spoofing
7569;Foxit Reader up to 3.0 Input Validation Handler buffer overflow
7502;BIND up to 9.9.2-P1 Record Query Handler denial of service
7501;Red Hat JBoss Enterprise up to 5.1.9 weak authentication
7500;Red Hat JBoss Enterprise up to 5.1.9 CallerIdentityLoginModule weak authentication
7499;Red Hat JBoss Enterprise up to 5.1.9 SecurityAssociation.getCredential() information disclosure
7498;WordPress 3.5.0 Shortcodes/Post Content Handler cross site scripting
7469;Red Hat JBoss Enterprise Application Platform 5.x SecurityAssociation.getCredential() information disclosure
7468;Red Hat JBoss Enterprise Application Platform up to 5.1.9 JMX Console SecurityAssociation.getCredential() Eingabe cross site scripting
7467;TripAdvisor for iOS 6.6 Authentication information disclosure
7466;Barracuda SSL VPN 2.2.2.203 Java setSysProp.jsp privilege escalation
7452;Barracuda Firewall up to 2.0.5 SSH Daemon privilege escalation
7451;Barracuda Firewall up to 2.0.5 Default Account Login Account weak authentication
7465;Cisco Wireless LAN Controller up to 7.2 HTTP Profiling Feature buffer overflow
7464;Cisco Wireless LAN Controller up to 7.3 Access Restriction buffer overflow
7463;Cisco Wireless LAN Controller up to 7.2 SIP Packet Handler denial of service
7461;IBM WebSphere Application Server up to 6.1.0.45/7.0.0.25 Transaction Handler Cross Site Request Forgery
7460;IBM WebSphere Application Server up to 6.1.0.45/7.0.0.25 Input Validation Handler cross site scripting
7459;IBM WebSphere Application Server up to 6.1.0.45/7.0.0.25 Servlet Requests Parser privilege escalation
7458;IBM WebSphere Application Server up to 6.1.0.45/7.0.0.25 Input Validation Handler cross site scripting
7457;IBM WebSphere Application Server up to 6.1.0.45/7.0.0.25 Input Validation Handler cross site scripting
7455;Google Chrome 24.0.1312.52 Content Blocking Unchecked Array Index buffer overflow
7454;Google Chrome up to 24.0.1312.52 Paths Eingabe Format String
7453;Google Chrome up to 24.0.1312.52 webrtc_audio_renderer.cc WebRtcAudioRenderer::Initialize buffer overflow
7450;Citrix Xen up to 4.1 Page Handler denial of service
7449;Citrix Xen up to 4.1 Memory Handler denial of service
7448;Google Chrome up to 24.0.1312.52 Memory Handler buffer overflow
7447;Google Chrome up to 24.0.1312.52 URL Validator unknown vulnerability
7446;F5 Networks BIG-IP up to 11.2.0 XML Parser server.php information disclosure
7445;F5 Networks BIG-IP up to 11.2.0 sam/admin/reports/php/saveSettings.php defaultQuery SQL Injection
8658;FFmpeg 1.0.1 libavcodec/movtextdec.c mov_text_decode_frame() denial of service
